"lat","lng","DAC","place_name","place_type"
38.6104460403219,-121.490010106674,0,"river_gardens","neighborhood"
38.4628838995144,-121.365844405476,0,"meadowbrook","neighborhood"
38.6489550010597,-121.433801195351,0.5,"raley_industrial_park","neighborhood"
40.5836754275059,-122.374539497168,1,"kutras_riverside_addition","neighborhood"
40.4956858472258,-122.28401703523,0.5,"pacheco","neighborhood"
40.5893162101222,-122.328003206364,0,"lema_ranch","neighborhood"
33.9117893468774,-118.373492653436,0,"hollyglen","neighborhood"
34.4195599315111,-119.730852616645,0,"bel_air","neighborhood"
34.4116306396387,-119.748586853244,0,"campanil","neighborhood"
34.3993574582032,-119.728843035922,0,"west_mesa","neighborhood"
34.0489410907571,-117.78083649596,0.5,"phillips_ranch","neighborhood"
34.1306854582778,-118.660305875175,0,"calabasas_park_estates","neighborhood"
34.1430463319323,-118.618533591496,0,"greater_mulwood","neighborhood"
34.157883359402,-118.092783453772,0,"daisy-villa","neighborhood"
34.054767071918,-117.974330790348,0.5,"bassett","neighborhood"
34.1505398017923,-118.092586198264,0,"lamanda_park","neighborhood"
34.4173149556863,-119.675538353976,0,"east_beach","neighborhood"
34.4193610066931,-119.695787539801,0,"lower_state","neighborhood"
34.4229240754752,-119.672980068129,0.5,"eastside","neighborhood"
34.4379801253674,-119.737909609134,0,"north_state","neighborhood"
34.437856074893,-119.729768247766,0.5,"samarkand","neighborhood"
34.4118909107214,-119.733973388204,0,"elings_park","neighborhood"
34.4258213638436,-119.728526823525,0.5,"westside","neighborhood"
34.434634478738,-119.74290397355,0,"hitchcock","neighborhood"
32.627060046196,-116.989988365825,0.5,"otay_ranch_village_1","neighborhood"
32.9943377512217,-117.163948846483,0,"black_mountain_ranch_village","neighborhood"
32.9546542460167,-117.160344911725,0.5,"rancho_peñasquitos","neighborhood"
32.6307902239323,-116.963576860999,0,"eastlake_land_swap","neighborhood"
33.0198175773109,-117.114746036987,0,"4s_ranch","neighborhood"
32.9623356499104,-117.15521644129,0,"torrey_highlands_village","neighborhood"
32.8739150474831,-117.217229746861,0.5,"university_city","neighborhood"
32.573674494715,-117.082566711513,0.5,"nestor","neighborhood"
32.7732008802064,-117.147350430261,0,"mission_valley_east","neighborhood"
32.5860365777899,-117.027536609141,0,"ocean_view_hills","neighborhood"
32.783531287775,-117.150471449649,0.5,"serra_mesa","neighborhood"
32.7432051934929,-117.253651392248,0.5,"ocean_beach","neighborhood"
32.8303930056522,-117.156192078902,0,"kearny_mesa","neighborhood"
32.8138572734047,-117.174269626773,0.5,"clairemont_mesa_east","neighborhood"
32.7420963904376,-117.235337481589,0.5,"point_loma_heights","neighborhood"
32.9681637926632,-117.155317570632,0,"torrey_highlands","neighborhood"
32.7308840137595,-117.14641999797,0,"balboa_park","neighborhood"
33.7873541550346,-118.197227439121,0.5,"washington","neighborhood"
33.8169163141988,-118.368855916309,0,"seaside","neighborhood"
33.831760410948,-118.386822891059,0,"south_redondo","neighborhood"
33.8329790392505,-118.371690159106,0,"southwood","neighborhood"
32.7258318111852,-117.167786914239,0,"little_italy","neighborhood"
32.7209456625892,-117.157944150247,1,"cortez_hill","neighborhood"
32.7162643721685,-117.163656771111,0.5,"core-columbia","neighborhood"
32.7244233728402,-117.172371277148,0,"harborview","neighborhood"
32.7120866979942,-117.150745508837,0.5,"east_village","neighborhood"
32.7149365752271,-117.124629826054,1,"stockton","neighborhood"
32.7538397192866,-117.134500132078,0.5,"north_park","neighborhood"
32.7512310756195,-117.144438957615,0.5,"university_heights","neighborhood"
32.7114598639211,-117.096245937159,1,"chollas_view","neighborhood"
32.91066990124,-117.223004168645,0,"carmel_valley","neighborhood"
32.7622060053606,-117.120211860848,0.5,"normal_heights","neighborhood"
32.7324371802048,-117.101460776835,1,"azalea_-_hollywood_park","neighborhood"
32.7468324777057,-117.103578809654,1,"city_heights","neighborhood"
32.5554146920848,-117.049659896394,0.5,"san_ysidro","neighborhood"
32.559992772764,-116.950845195561,0,"otay_mesa","neighborhood"
33.8529759705665,-118.372996058937,0,"west_torrance","neighborhood"
33.8379899123912,-118.162515414738,0,"lakewood_mutual","neighborhood"
33.8501767765998,-118.191729357676,0.5,"addams","neighborhood"
32.7784488410674,-117.220797892349,0,"mission_bay","neighborhood"
32.8423167953212,-117.276236961232,0,"village_of_la_jolla","neighborhood"
33.1955136793982,-117.318319990685,0.5,"mira_costa","neighborhood"
33.1837507074011,-117.333782270834,0.5,"fire_mountain","neighborhood"
33.1947485381612,-117.369598118103,0.5,"townsite","neighborhood"
33.2105839227984,-117.371128457978,0.5,"east_side_capistrano","neighborhood"
33.1733938301846,-117.355341185589,0.5,"south_oceanside","neighborhood"
33.1686929793256,-117.349734117168,0,"carlsbad_village","neighborhood"
32.9298750690241,-117.118977827325,0.5,"mira_mesa","neighborhood"
32.7619568387934,-117.250789306458,0.5,"mission_beach","neighborhood"
33.0560388503904,-117.282372931681,0.5,"leucadia","neighborhood"
32.8336941831992,-116.945897131894,0,"sky_ranch","neighborhood"
32.6742283727582,-116.939189759743,0,"rolling_hills_ranch","neighborhood"
32.6544893668098,-116.956330578591,0,"eastlake_business_center","neighborhood"
32.9174619876644,-117.186580794096,0,"sorrento_valley","neighborhood"
32.6424154217527,-116.94972808877,0,"eastlake_trails","neighborhood"
33.1677231774429,-117.067440639071,0,"daley_ranch","neighborhood"
33.2163044043702,-117.280672675746,0,"ivey_ranch_/_rancho_del_oro","neighborhood"
33.2214513680655,-117.266613636327,0.5,"peacock","neighborhood"
32.754285819891,-117.16620289992,0.5,"hillcrest","neighborhood"
33.0345587745228,-116.859337429083,0.5,"ramona","neighborhood"
32.6983669432241,-117.157382633404,1,"barrio_logan","neighborhood"
33.1315487653843,-117.023728623868,0,"san_pasqual_valley","neighborhood"
33.1421507588177,-117.031370626404,0.5,"east_grove","neighborhood"
32.7446546162093,-117.159073888285,1,"marston_hills","neighborhood"
32.7448910800084,-117.172756359135,0.5,"middletown","neighborhood"
32.7701495285456,-117.182488481689,0.5,"morena","neighborhood"
32.9476843224421,-117.255935777914,0,"del_mar_heights","neighborhood"
33.2260804323777,-117.334142541259,0.5,"san_luis_rey","neighborhood"
32.9290936364993,-117.08250849627,0,"miramar_ranch_north","neighborhood"
32.940067490292,-117.09448844699,0,"sabre_springs","neighborhood"
33.0055077132114,-117.085206295165,0,"rancho_bernardo","neighborhood"
32.9746130291939,-117.140431179529,0,"torrey_brook","neighborhood"
32.7233349291304,-117.255951536455,0,"sunset_cliffs","neighborhood"
32.7338722661019,-117.225488411846,0,"roseville_-_fleet_ridge","neighborhood"
33.1594950262004,-117.191903793534,0,"santa_fe_hills","neighborhood"
32.7349344167399,-117.213739946288,0,"liberty_station","neighborhood"
32.7109823364479,-117.166219636778,0,"marina","neighborhood"
32.7079291990925,-117.163275697598,1,"embarcadero","neighborhood"
32.7137207351308,-117.138117495848,0.5,"golden_hill","neighborhood"
32.6893743749066,-117.11663028335,1,"southcrest","neighborhood"
33.1167463975703,-117.215805050407,0,"university_commons","neighborhood"
32.7462441494051,-117.204396769536,1,"midway_district","neighborhood"
33.0712955967969,-117.253218036526,0,"rancho_ponderosa","neighborhood"
33.1483877566863,-117.092582304094,0.5,"north_broadway","neighborhood"
33.1903523396065,-117.087654503792,0,"north_ridge","neighborhood"
34.40234250698,-118.462585183143,0.5,"newhall","neighborhood"
34.4060992156679,-118.458887912468,0.5,"canyon_country","neighborhood"
34.4227257937771,-118.550620988828,0.5,"valencia","neighborhood"
32.7059802451293,-117.069271486369,0.5,"valencia_park","neighborhood"
32.7275719509238,-117.060663815499,0.5,"encanto","neighborhood"
32.7562820190468,-117.062003195885,0.5,"rolando_village","neighborhood"
32.7408209544225,-117.085948561602,0.5,"chollas_creek","neighborhood"
32.7477217002727,-117.09446062343,0.5,"fairmount_village","neighborhood"
33.0931106926044,-117.051210582625,0,"east_canyon","neighborhood"
32.68552152762,-117.058983418316,0.5,"paradise_hills","neighborhood"
32.6525814135673,-116.942757754091,0,"eastlake_woods","neighborhood"
32.6391488145,-116.939689784016,0,"eastlake_vistas","neighborhood"
32.6535874695057,-116.968233700457,0,"eastlake_business_park","neighborhood"
32.6371883428719,-116.962892269049,0,"eastlake_greens","neighborhood"
33.1218588962532,-117.135893280183,1,"west_ridge","neighborhood"
32.6163106486154,-117.009285073554,0,"otay_ranch_village_west","neighborhood"
33.0236391932466,-117.152615268307,0,"black_mountain_ranch","neighborhood"
34.0357594746,-118.468021361083,0,"mid-city","neighborhood"
33.018925187015,-116.808816861899,0,"san_diego_country_estates","neighborhood"
33.1190148305432,-117.04563118161,0.5,"east_valley","neighborhood"
33.2397799031363,-117.283680110496,0,"guajome","neighborhood"
33.2820690480893,-117.273753338171,0,"morro_hills","neighborhood"
33.2242657236753,-117.30606120059,1,"canyon_vista","neighborhood"
32.9641610546031,-117.14487256233,0,"penasquitos_west","neighborhood"
32.8718356657408,-117.199981394846,0,"nobel_research_park","neighborhood"
32.9625210008223,-117.142330418837,0,"crestmont","neighborhood"
32.9684467762782,-117.208247127095,0,"north_city","neighborhood"
32.7920133913393,-117.109547869437,0.5,"grantville","neighborhood"
34.1766563838597,-118.294487609461,0.5,"grandview","neighborhood"
32.667236270682,-116.978339062865,0,"san_miguel_ranch","neighborhood"
32.7968170078849,-117.192862848871,0.5,"bay_park","neighborhood"
33.8366588608044,-117.98260592053,0.5,"northwest_anaheim","neighborhood"
36.7659239424603,-119.681347985688,0.5,"mclane","neighborhood"
36.8083924102026,-119.914203528128,0.5,"west_side","neighborhood"
36.9072184422623,-119.762767908571,0,"north_growth_area","neighborhood"
36.7043933445404,-119.634629813249,0,"southeast_growth_area","neighborhood"
36.7486519325923,-119.794419638715,1,"lowell","neighborhood"
35.430372035298,-119.034468162124,0.5,"north_country_meadows","neighborhood"
35.419874638017,-119.064743718464,0.5,"olive_drive_area","neighborhood"
35.4454420670858,-119.032731675955,1,"highland_knolls","neighborhood"
35.416087444993,-119.13663011362,0,"avalon","neighborhood"
35.3689127150422,-119.216614096978,0,"rosedale","neighborhood"
35.3585965582502,-119.085812366725,0.5,"quailwood","neighborhood"
35.3943233315495,-119.012414348436,1,"homaker_park","neighborhood"
35.3957607072869,-118.976578049184,1,"college_heights","neighborhood"
35.4238007734669,-119.113770402375,0,"hampton_woods","neighborhood"
35.3798760155601,-119.14997697462,0.5,"masterpiece_estates","neighborhood"
35.4164992575912,-119.10105145025,0,"eagle_ranch","neighborhood"
35.40167286275,-119.11443742636,0,"westlakes","neighborhood"
35.4020140881176,-119.156878972117,0,"belsera","neighborhood"
35.4154865847074,-119.123252657118,0,"madison_grove","neighborhood"
35.3991046686129,-119.088371249092,0.5,"fruitvale","neighborhood"
35.4088437857756,-119.123367274379,0,"crystal_ranch","neighborhood"
35.3945834591591,-119.132038494881,0,"emerald_estates","neighborhood"
35.4088409457335,-119.141103273915,0,"fox_run","neighborhood"
35.4051511923411,-118.89161984845,0,"city_in_the_hills","neighborhood"
35.3433836043686,-118.945347551955,0,"tyner_homes","neighborhood"
35.3459250606908,-118.99861776636,1,"casa_loma","neighborhood"
35.3140495481577,-119.007478858467,1,"rexland_acres","neighborhood"
35.3195925994625,-119.123439447631,0.5,"tevis_ranch","neighborhood"
35.3572602003262,-118.939434790771,0.5,"oakridge","neighborhood"
36.8628403832005,-119.795173106022,0,"the_bluffs","neighborhood"
35.3496896803071,-119.022440491843,1,"benton_park","neighborhood"
35.3079691234577,-119.083928524001,0.5,"silver_creek","neighborhood"
35.2881880150021,-119.033821242557,0,"stone_meadows","neighborhood"
35.2733065042681,-119.034644710709,0,"castle_ranch","neighborhood"
35.2850527223547,-119.043396119527,0,"stonegate","neighborhood"
35.3071132803424,-119.101060360164,0,"campus_park","neighborhood"
35.2705178536766,-119.013547067756,1,"greenfield","neighborhood"
35.3779954374521,-118.941374620673,0.5,"bakersfield_country_club","neighborhood"
35.4141771445518,-118.851674517331,0,"tuscany","neighborhood"
35.3584841408486,-119.138308708366,0.5,"villages_of_brimhall/brimhall_classics","neighborhood"
35.4080517401523,-118.850068324944,0,"rio_bravo","neighborhood"
35.3578823144864,-119.068892817294,0,"park_stockdale","neighborhood"
35.3707919847641,-119.169955160484,0,"shiloh_estates","neighborhood"
35.3216637155442,-119.064736886653,0.5,"spice_tract","neighborhood"
35.3035234976419,-119.114331352886,0,"terra_vista","neighborhood"
35.4053500695167,-119.104857531638,0,"san_trope","neighborhood"
35.3585613381797,-119.055622213456,0.5,"west_park_community","neighborhood"
35.333553756224,-119.067653917015,1,"sagepointe","neighborhood"
35.3426419053753,-119.119966779778,0,"seven_oaks","neighborhood"
35.3343156583145,-119.101476085676,0,"haggin_oaks","neighborhood"
35.3829939420286,-118.983153354543,1,"east_bakersfield","neighborhood"
35.3871036381246,-119.118894138458,0,"polo_grounds","neighborhood"
35.3907445122716,-119.176613796352,0,"redwood_estates","neighborhood"
35.6151743073837,-117.696721207342,0.5,"ridgecrest_heights","neighborhood"
35.3580327728328,-119.007244268862,0.5,"oleander/sunset","neighborhood"
35.335821732883,-119.018210679859,0.5,"southgate","neighborhood"
35.2816754283589,-119.119052589852,0,"park_avenue","neighborhood"
35.3656110727847,-119.120723756241,0,"fairway_oaks","neighborhood"
35.3870314569617,-118.999428150086,1,"baker_street","neighborhood"
35.2998445511238,-119.123419963373,0,"artisan","neighborhood"
35.334409951757,-119.136606299222,0,"seven_oaks_at_grand_island","neighborhood"
35.3571763612449,-119.153995862298,0,"stockdale_west","neighborhood"
35.32211576988,-119.097335416269,0,"the_oaks","neighborhood"
35.4011273149232,-118.998014471641,0.5,"la_cresta/alta_vista","neighborhood"
37.2959161032198,-121.846972069228,1,"gardens_-_villa_montery","neighborhood"
37.2804109961771,-121.834109756772,0.5,"seven_trees_and_lairon","neighborhood"
37.2388347594205,-121.81083113734,0,"oak_ridge","neighborhood"
37.3861033152774,-122.046407812882,0,"sunnyvale_west","neighborhood"
37.2429058806422,-121.797092439801,0,"village_oaks","neighborhood"
37.267384332681,-121.79942239449,0,"coyote_-_fontanelle","neighborhood"
37.3722514464128,-121.865207073748,0,"commodore","neighborhood"
37.3471191777098,-121.826718545538,0,"cassell_and_foxdale","neighborhood"
37.3270822475213,-121.758506415557,0,"evergreen_valley_high","neighborhood"
37.3215090652507,-121.774240743944,0,"murillo","neighborhood"
37.3035656119103,-122.00991175952,0,"joaquin_miller","neighborhood"
37.402979694786,-122.017560444379,0,"morse_park","neighborhood"
37.3084548646853,-121.92975844392,1,"del_mar","neighborhood"
37.3589222020747,-122.01884725657,0,"gavello_glen","neighborhood"
37.3414640466514,-122.010835691409,0,"birdland_neighbors","neighborhood"
37.3001868467917,-121.952212167178,0,"cadillac_winchester","neighborhood"
37.3626340130886,-122.015946508342,0,"braly_corners","neighborhood"
37.2746294647852,-121.835447524681,0,"the_woods","neighborhood"
37.3984368383735,-121.955963636571,0,"rivermark","neighborhood"
37.2274338262036,-121.796233577832,0,"parma","neighborhood"
37.2772792154636,-121.758611627501,0,"silver_creek_country_club","neighborhood"
37.3830782116491,-121.851064883369,0,"penitencia","neighborhood"
37.3795124271691,-121.855194714296,1,"gilchrist","neighborhood"
37.3683092383494,-121.874632441258,1,"berryessa_flea_market-bart","neighborhood"
37.391302421678,-122.076832743611,0,"old_mountain_view","neighborhood"
37.3827698565516,-121.831381472909,0,"golf_and_gridley","neighborhood"
37.232900254348,-121.758381930497,0,"metcalf","neighborhood"
37.2588501281156,-121.801796723332,1,"roundtable","neighborhood"
37.270457796077,-121.807630308003,0,"stripe_elementary_and_great_oaks","neighborhood"
37.2964105978645,-121.84277948887,0,"umbarger","neighborhood"
37.3888360634664,-121.835574352586,0,"toyon","neighborhood"
37.3753396438034,-121.868107301252,0,"commercial","neighborhood"
37.3508572505458,-121.831723969939,0,"capitol_-_goss","neighborhood"
37.3546910160498,-121.814920109958,0,"mt._pleasant_north","neighborhood"
37.2715710938318,-121.885455146678,0,"valley_view_reed","neighborhood"
