name,entity_type
gsp_regulations,Non_institutional
gaviota_coast,Non_institutional
governor_s_executive_order,Non_institutional
groundwater_resources_section,Institutional_other
irrigation_technology_center,Research
linden_avenue,Non_institutional
los_padres_national_forest,Non_institutional
marks_roos_local_bond_pooling_act,Non_institutional
nonpoint_source_management_plan,Non_institutional
oxnard_plain,Non_institutional
political_reform_act_of_1974,Non_institutional
public_draft,Non_institutional
public_records_act,Non_institutional
robles_canal,Non_institutional
surface_water_ambient_monitoring_program_data_dashboard,Non_institutional
santa_barbara_channel,Non_institutional
santa_barbara_county_irwm_plan,Non_institutional
santa_barbara_county_public_health_department,Institutional_other
santa_barbara_county_public_works_department,Institutional_other
santa_barbara_golf_club,Non_institutional
santa_ynez_river,Non_institutional
santa_ynez_water_conservation_district,Institutional_other
seawater_barrier_project,Institutional_other
smille_well,Non_institutional
southern_california_steelhead_dps,NGO
state_policy_for_water_quality_control,Non_institutional
state_water_code,Non_institutional
sustainable_groundwater_management_act_of_2014,Non_institutional
technical_committee,Institutional_other
tecolote_tunnel,Non_institutional
toro_canyon_area,Non_institutional
transverse_range_geomorphic_province,Non_institutional
us_fish_and_wildlife_service,Institutional_other
unconfined_area,Non_institutional
united_states,Institutional_other
university_of_california_natural_reserve_system,Research
urban_water_management_planning_act,Non_institutional
urgency_ordinance,Non_institutional
ventura_county_public_works_agency,Institutional_other
well_registration_and_well_meter_installation_program,Institutional_other
younger_alluvium,Non_institutional
these_sentinel_wells,Non_institutional
under_section_67,Non_institutional
big_valley_groundwater_basin,Non_institutional
big_valley_gsa,GSA
county_of_lassen_gsa,GSA
county_of_modoc_gsa,GSA
big_valley_groundwater_basin_advisory_committee,Institutional_other
bieber,Institutional_other
groundwater_sustainability_agency,GSA
lassen_county,Institutional_other
water_availability_analysis,Non_institutional
adin,Institutional_other
modoc_county,Institutional_other
shasta_dam,Non_institutional
lassen,Institutional_other
pit_river,Non_institutional
ash_creek,Non_institutional
modoc,Institutional_other
association_of_california_water_agencies,NGO
albaugh,Non_institutional
lookout,Non_institutional
delta,Non_institutional
state_board,Institutional_other
nc,Institutional_other
west_yost,Consultant
geologic_survey,Institutional_other
aaron,Non_institutional
big_valley_basin,Non_institutional
canby,Institutional_other
wtr_budget,Non_institutional
geothermex,Consultant
bureau_of_land_management,Institutional_other
forest_service,Institutional_other
nubieber,Institutional_other
round_valley,Non_institutional
chapter_9,Non_institutional
agmar,Institutional_other
chapter_5,Non_institutional
lassen_county_board_of_supervisors,Institutional_other
roberts_reservoir,Non_institutional
valley,Non_institutional
allen_camp_dam,Non_institutional
state_water_resources_control_boards_division_of_drinking_water,Institutional_other
chapter_6,Non_institutional
general_plan,Non_institutional
modoc_county_board_of_supervisors,Institutional_other
agency,Non_institutional
lassen_county_groundwater_management_plan,Non_institutional
willow_creek,Non_institutional
alturas,Institutional_other
big_valley_water_users_association,Institutional_other
barber_ridge,Non_institutional
butte_college,Institutional_other
dam,Non_institutional
doreen_smithpower,Non_institutional
groundwater_ambient_monitoring_and_assessment_program,Institutional_other
interferometric_synthetic_aperture_radar_a_technology_used_to_detect_subsidence,Non_institutional
mcarthur,Institutional_other
mediterranean,Non_institutional
stadtler,Non_institutional
willow,Non_institutional
aaron_chap,Non_institutional
big,Non_institutional
big_swamp,Non_institutional
big_valley_gsp,Non_institutional
california_united_states_geologic_survey,Institutional_other
chapter_7,Non_institutional
food_and_agriculture_organization,NGO
gsp_all,Non_institutional
ngos,NGO
oregon,Institutional_other
parlee,Institutional_other
term_91,Non_institutional
us,Institutional_other
big_valley_advisory_committee,Institutional_other
35426d,Non_institutional
aes,Non_institutional
aaron_albaugh,Non_institutional
albaugh_public_draft,Non_institutional
ash,Non_institutional
big_valley_groundwater_basin_advisory_committee_gsmp,Institutional_other
barber,Non_institutional
boards_of_supervisors,Institutional_other
california_department_of_forestry_and_fire_protection,Institutional_other
chap,Non_institutional
chapter,Non_institutional
chapter_11,Non_institutional
groundwater_ambient_monitoring_and_assessment_program_groundwater_information_system,Institutional_other
gei_consultants_inc,Consultant
gsa_administration,Non_institutional
lake_shasta,Non_institutional
orange,Non_institutional
qtb,Non_institutional
retchin,Non_institutional
sacramento_river,Non_institutional
congress_us_senate,Institutional_other
susanville,Institutional_other
ttsl,Non_institutional
california_university_of_california_cooperative_extension,Research
upper_pit,Non_institutional
pit_river_tribe,Institutional_other
turner_creek_formation,Non_institutional
23_ccr,Non_institutional
albaugh_chap,Non_institutional
albaugh_draft,Non_institutional
assembly,Institutional_other
bv,Non_institutional
barbara,Non_institutional
brian_hausback,Non_institutional
byrne,Non_institutional
conservation_reserve_program,Institutional_other
california_water_commission,Institutional_other
california_department_of_fish,Institutional_other
chapter_1,Non_institutional
chapter_731,Non_institutional
chapter_822,Non_institutional
comment,Non_institutional
dwr_2016c,Non_institutional
dahlke,Non_institutional
doreen,Non_institutional
east_fork_juniper_creek,Non_institutional
groundwater_ambient_monitoring_and_assessment_program_geographic_information_system,Non_institutional
groundwater_dependent_ecosystem,Non_institutional
hayden_hill,Non_institutional
julie,Non_institutional
julie_big_valley_groundwater_basingsp,Non_institutional
juniper_creek,Non_institutional
lake,Institutional_other
land_iq,Institutional_other
lassen_modoc_county,Institutional_other
legislature,Institutional_other
nevada,Institutional_other
pit,Non_institutional
revised_draft,Non_institutional
rush_creek,Non_institutional
sacramento_valley,Non_institutional
sustainable_management_criteria,Non_institutional
section,Non_institutional
section_11,Non_institutional
section_9,Non_institutional
silva_flat,Non_institutional
smithpower,Institutional_other
tiffany,Non_institutional
wildlife_area,Non_institutional
airborne_electromagnetic_system,Non_institutional
canby_gage,Non_institutional
warner_mountains,Non_institutional
06c1,Non_institutional
1709_modoc_county,Non_institutional
3524c,Non_institutional
35426d_cited,Non_institutional
3562_of_the_regulations,Non_institutional
3712_communications,Non_institutional
aaron_public,Non_institutional
achumawi,Non_institutional
allen_camp,Non_institutional
appendix_2b_557_memorandum_of_understanding_558,Non_institutional
big_valley_groundwater_basin_advisory_committee_big_valley_groundwater_basin_advisory_committee,Institutional_other
bvmw,Non_institutional
big_329,Non_institutional
big_3733,Non_institutional
big_6,Non_institutional
big_valley_mountains,Non_institutional
butte,Non_institutional
california_department_of_fish_and_game,Institutional_other
california_waterfowl_association,NGO
chap_7,Non_institutional
chapter_2641_9,Non_institutional
chapter_54,Non_institutional
chapter_731_chapter_731,Non_institutional
chapters,Non_institutional
community_water_center,NGO
coos_bay,Institutional_other
county_board_of_supervisors,Institutional_other
cowardin,Non_institutional
disadvantaged_communities,Non_institutional
california_department_of_pesticide_regulation,Institutional_other
david_fairman,Non_institutional
decree_3670,Non_institutional
degraded_water_quality,Non_institutional
lassen_modoc_county_flood_control_and_water_conservation_district,Institutional_other
donohue,Non_institutional
donohue_ch5_revise_line,Non_institutional
draft,Non_institutional
electrical_conductivity,Non_institutional
east_1281,Non_institutional
environmental_health_department,Institutional_other
farm_service_agency,Institutional_other
forest_service_ranger_station,Institutional_other
fox_mountain,Non_institutional
gsp_4134_preparation,Non_institutional
geri_byrne,Non_institutional
glenn,Institutional_other
google_earth,Non_institutional
goose_lake_basin,Non_institutional
great_basin,Non_institutional
highway_299,Non_institutional
historic_land_system,Non_institutional
hutchinson,Institutional_other
hwy_139,Non_institutional
ian_espinoza,Non_institutional
iverson,Non_institutional
julie_rechtin,Non_institutional
lassen_county_waterworks_district,Institutional_other
lmfcwcd,Non_institutional
leaking_underground_storage_tank,Non_institutional
lassen_981,Non_institutional
lassen_counties,Non_institutional
malin,Non_institutional
miller,Non_institutional
modoc_counties,Institutional_other
modoc_plateau,Non_institutional
muck_valley_dam,Non_institutional
northern_california_water_association,Institutional_other
nc_dataset,Non_institutional
northeastern_california_water_association,Institutional_other
north,Non_institutional
pacific_gas_and_electric,Institutional_other
precipitation_elevation_regressions_on_independent_slopes_model,Non_institutional
persicaria,Non_institutional
proposition_218,Non_institutional
publicrevie,Non_institutional
regional_water_management_group,Institutional_other
gsp_regulations_california_code_of_regulations_title_23_division_2_chapter_15,Non_institutional
ryan_ridges,Non_institutional
ryel,Non_institutional
senate_bill_552_3639_development_of_policies_and_procedures,Non_institutional
sustainable_groundwater_management_act_of_2014_334_generally_requires,Non_institutional
surprise_valley_electrification_corporation,Institutional_other
section_102_annual_reporting,Non_institutional
section_3363_91,Non_institutional
section_35428e,Non_institutional
section_731,Non_institutional
smerdon,Non_institutional
smithpower_92221,Non_institutional
